/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011090.JPG_0000_0270_0671_0123_0132.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0663_0609_0074_0076.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030169.JPG_0000_0586_0260_0076_0073.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0382_0583_0069_0071.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010267.JPG_0000_0342_0656_0069_0062.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030170.JPG_0000_0442_0049_0079_0073.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010680.JPG_0000_0562_0093_0157_0155.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0530_0164_0108_0105.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030170.JPG_0000_0847_0487_0071_0060.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010098.JPG_0000_0728_0174_0070_0074.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030170.JPG_0000_0701_0061_0069_0066.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010814.JPG_0000_0468_0374_0152_0171.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0782_0017_0109_0100.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031440.JPG_0000_1011_0665_0102_0113.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011063.JPG_0000_0925_0309_0212_0223.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030080.JPG_0000_1013_0611_0066_0052.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011090.JPG_0000_0183_0596_0130_0150.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010972.JPG_0000_0848_0770_0089_0094.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010692.JPG_0000_0192_0553_0147_0149.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031554.JPG_0000_0793_0413_0146_0158.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030170.JPG_0000_0578_0482_0067_0057.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010813.JPG_0000_0693_0382_0146_0148.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010074.JPG_0000_0394_0055_0043_0040.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010074.JPG_0000_0545_0693_0050_0053.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011017.JPG_0000_0873_0432_0108_0112.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010211.JPG_0000_0793_0640_0139_0123.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031854.JPG_0000_0318_0264_0039_0043.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031491.JPG_0000_0091_0661_0085_0089.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0582_0504_0109_0107.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010464.JPG_0000_0387_0140_0081_0083.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010758.JPG_0000_0715_0229_0108_0097.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011063.JPG_0000_0686_0584_0178_0184.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0793_0598_0068_0071.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030697.JPG_0000_1078_0551_0066_0074.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011017.JPG_0000_0894_0587_0109_0095.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010878.JPG_0000_0196_0525_0252_0256.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010954.JPG_0000_0851_0671_0085_0083.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011269.JPG_0000_0493_0490_0065_0068.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010464.JPG_0000_0609_0681_0084_0080.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011410.JPG_0000_0380_0361_0081_0086.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010648.JPG_0000_0504_0695_0112_0117.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010211.JPG_0000_0310_0182_0099_0093.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031446.JPG_0000_0172_0393_0109_0103.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010758.JPG_0000_0217_0439_0112_0109.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010895.JPG_0000_0299_0019_0104_0103.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031705.JPG_0000_0483_0220_0044_0045.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031715.JPG_0000_0363_0314_0043_0045.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010680.JPG_0000_0548_0537_0132_0132.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031440.JPG_0000_0172_0264_0111_0108.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030457.JPG_0000_0345_0162_0109_0104.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010803.JPG_0000_0215_0366_0167_0159.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031446.JPG_0000_0179_0250_0138_0122.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010954.JPG_0000_0676_0499_0095_0099.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010815.JPG_0000_0826_0754_0117_0105.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031715.JPG_0000_0833_0074_0044_0048.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0685_0174_0081_0079.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0713_0435_0107_0102.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011269.JPG_0000_0471_0367_0068_0068.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010647.JPG_0000_0548_0313_0089_0090.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011269.JPG_0000_0389_0198_0066_0065.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010648.JPG_0000_0453_0366_0109_0109.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031491.JPG_0000_0572_0098_0088_0092.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010878.JPG_0000_0419_0089_0250_0219.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0807_0147_0075_0071.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031715.JPG_0000_0462_0280_0057_0049.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010878.JPG_0000_0177_0273_0321_0284.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031639.JPG_0000_0307_0261_0126_0109.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010814.JPG_0000_0738_0344_0140_0143.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031550.JPG_0000_0887_0605_0113_0143.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011062.JPG_0000_0653_0419_0191_0183.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010692.JPG_0000_0262_0561_0152_0148.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010705.JPG_0000_0910_0307_0076_0078.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010682.JPG_0000_0658_0263_0092_0117.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010647.JPG_0000_0644_0139_0119_0126.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010680.JPG_0000_0633_0359_0131_0130.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031705.JPG_0000_0842_0174_0046_0049.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030169.JPG_0000_0218_0081_0082_0067.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010758.JPG_0000_0087_0688_0106_0107.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031854.JPG_0000_0708_0079_0050_0043.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010074.JPG_0000_0410_0545_0049_0053.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010803.JPG_0000_0107_0504_0170_0178.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031856.JPG_0000_0395_0585_0028_0035.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011090.JPG_0000_0531_0164_0149_0125.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031856.JPG_0000_0363_0361_0054_0050.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010285.JPG_0000_0165_0267_0065_0069.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010682.JPG_0000_0335_0475_0111_0109.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010692.JPG_0000_0356_0207_0094_0086.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031446.JPG_0000_0602_0355_0146_0132.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031854.JPG_0000_0420_0116_0060_0060.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031856.JPG_0000_0068_0360_0048_0040.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010633.JPG_0000_0869_0565_0099_0089.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031635.JPG_0000_1038_0075_0086_0082.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011269.JPG_0000_0528_0607_0067_0074.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031491.JPG_0000_0550_0195_0108_0104.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010285.JPG_0000_0198_0483_0074_0063.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031635.JPG_0000_0470_0405_0098_0102.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031491.JPG_0000_0930_0138_0096_0108.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010716.JPG_0000_0839_0349_0122_0126.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011063.JPG_0000_0853_0472_0169_0215.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010972.JPG_0000_0942_0718_0114_0110.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010691.JPG_0000_0190_0469_0116_0126.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010682.JPG_0000_0268_0450_0094_0104.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010814.JPG_0000_0963_0198_0162_0159.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031854.JPG_0000_0565_0421_0038_0048.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031715.JPG_0000_0370_0579_0040_0035.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031550.JPG_0000_0383_0042_0171_0164.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0414_0267_0107_0111.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010682.JPG_0000_0534_0461_0105_0098.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010716.JPG_0000_0620_0503_0115_0126.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031440.JPG_0000_0364_0392_0098_0101.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010879.JPG_0000_0220_0504_0212_0211.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010305.JPG_0000_0150_0394_0085_0087.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0254_0556_0110_0097.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030449.JPG_0000_0332_0573_0195_0182.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010098.JPG_0000_0753_0417_0080_0077.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031635.JPG_0000_0334_0385_0083_0093.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010758.JPG_0000_0117_0415_0107_0098.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010758.JPG_0000_0242_0196_0103_0100.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010267.JPG_0000_0265_0424_0065_0059.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011062.JPG_0000_0835_0320_0207_0194.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010464.JPG_0000_0603_0722_0089_0080.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010682.JPG_0000_0353_0385_0094_0111.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0319_0254_0099_0098.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0676_0322_0059_0055.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031550.JPG_0000_0328_0166_0218_0207.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010285.JPG_0000_0037_0205_0062_0055.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031550.JPG_0000_0590_0137_0149_0179.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010098.JPG_0000_0571_0270_0083_0093.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0406_0297_0097_0084.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010647.JPG_0000_0520_0631_0103_0108.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010267.JPG_0000_0266_0689_0059_0065.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010814.JPG_0000_0611_0588_0156_0156.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031639.JPG_0000_0594_0416_0090_0096.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010954.JPG_0000_0869_0503_0113_0105.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011063.JPG_0000_0702_0431_0158_0165.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010815.JPG_0000_0682_0086_0153_0160.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0956_0082_0071_0072.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011090.JPG_0000_0189_0351_0126_0127.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010074.JPG_0000_0319_0272_0061_0054.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010680.JPG_0000_0514_0600_0113_0119.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010305.JPG_0000_0340_0500_0081_0078.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031554.JPG_0000_0822_0717_0163_0152.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031522.JPG_0000_0164_0493_0111_0117.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011063.JPG_0000_0817_0162_0150_0187.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010692.JPG_0000_0514_0205_0093_0094.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031440.JPG_0000_0960_0332_0120_0135.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030485.JPG_0000_0944_0233_0068_0076.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010706.JPG_0000_0999_0022_0074_0068.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9011017.JPG_0000_0544_0608_0110_0105.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9030080.JPG_0000_0700_0234_0073_0071.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010267.JPG_0000_0155_0624_0062_0066.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9031491.JPG_0000_0637_0119_0097_0099.png 1 0 0 32 32
/home/jamiecho/Learn/OpenCV/08_TunaCounter/Train_new/pos/P9010975.JPG_0000_0484_0722_0102_0118.png 1 0 0 32 32
